reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.01,8.178269257889255
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.025,8.2789454572719
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.05,9.175246340402358
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.1,13.97728379631638
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.15,15.738546348446262
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.2,20.593861609326364
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.25,22.388153046505398
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.3,24.17952131779077
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.35,24.58646180230081
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.4,25.39879491505327
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.45,28.600543362546787
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.5,29.842640168620484
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.55,31.615925300904276
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.6,35.94904067393689
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.65,37.87090140751033
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.7,42.49833917615205
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.75,45.95952305395742
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.8,50.73659418649285
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.85,63.66305213602129
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.9,86.9163639420613
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.95,119.88871880538733
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.975,130.62387007433816
2025-11-08,0,wk inc flu hosp,2025-11-22,01,quantile,0.99,149.52367886089021
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.01,0.0
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.025,0.0
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.05,0.0
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.1,0.0
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.15,0.24863398385922209
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.2,0.4887567282753684
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.25,0.7990775311858144
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.3,1.3550436610676335
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.35,1.469726328003959
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.4,1.6343709810732592
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.45,1.7006905860078012
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.5,1.8776294384156724
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.55,1.9223468667295696
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.6,2.241704629090887
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.65,2.568783919980812
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.7,3.0530989114006943
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.75,3.7148546126735735
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.8,4.964210567770494
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.85,5.573514689263924
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.9,6.010600390980195
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.95,7.567440118143653
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.975,8.145989270213718
2025-11-08,0,wk inc flu hosp,2025-11-22,02,quantile,0.99,8.895297680184305
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.01,7.004435036074061
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.025,9.307229967345705
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.05,12.856813516148895
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.1,16.83868510884199
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.15,19.411789051636084
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.2,20.984258702950797
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.25,22.037809097789772
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.3,23.1406464548115
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.35,24.808662987085683
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.4,25.480041925100927
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.45,27.152481572309938
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.5,28.383260194760176
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.55,30.42473932674106
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.6,31.08321502269811
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.65,31.845317811350423
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.7,38.93908817774459
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.75,40.197081397588484
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.8,51.49217552811167
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.85,56.03227595253203
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.9,69.24263776750442
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.95,105.40466394353253
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.975,131.80775224188702
2025-11-08,0,wk inc flu hosp,2025-11-22,04,quantile,0.99,154.15021306537693
