location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2026-01-10,2026-01-24,2,408.1381258827527,0.44999998807907104,0.0,408.1381258827527,168.36718416972883,987.3497022841199
Alaska,2026-01-10,2026-01-24,2,37.07056235064616,0.7999998331069946,0.0,37.07056235064616,6.936484993822528,181.6208603459305
Arizona,2026-01-10,2026-01-24,2,219.40962539602833,0.44999998807907104,0.0,219.40962539602833,90.24096547269181,531.440693887194
Arkansas,2026-01-10,2026-01-24,2,175.98934175189532,0.44999998807907104,0.0,175.98934175189532,72.26666605781601,426.55087380460185
California,2026-01-10,2026-01-24,2,1350.0934648667048,0.7216103672981262,0.0,1350.0934648667048,327.43507801542563,5557.03467107061
Colorado,2026-01-10,2026-01-24,2,436.7261320367976,0.44999998807907104,0.0,436.7261320367976,180.20150074164619,1056.4093806269393
Connecticut,2026-01-10,2026-01-24,2,460.86930753371354,0.44999998807907104,0.0,460.86930753371354,190.1958312431259,1114.731738786756
Delaware,2026-01-10,2026-01-24,2,150.7726815157079,0.7999877333641052,0.0,150.7726815157079,30.640461844052062,727.0218274942382
District of Columbia,2026-01-10,2026-01-24,2,60.0710741624303,0.7999989986419678,0.0,60.0710741624303,11.731371076253334,291.95164495752425
Florida,2026-01-10,2026-01-24,2,1866.3863902411083,0.44999998807907104,0.0,1866.3863902411083,772.0249386796233,4510.021256848411
Georgia,2026-01-10,2026-01-24,2,680.1277516782053,0.44999998807907104,0.0,680.1277516782053,280.9602526963107,1644.3915389482033
Hawaii,2026-01-10,2026-01-24,2,78.79436249489868,0.7999916076660156,0.0,78.79436249489868,15.63482047775868,381.75978358049446
Idaho,2026-01-10,2026-01-24,2,114.80939584601165,0.7999991774559021,0.0,114.80939584601165,23.14255678515244,554.5259240175595
Illinois,2026-01-10,2026-01-24,2,1115.097611764115,0.44999998807907104,0.0,1115.097611764115,461.02076463834146,2695.1426289154874
Indiana,2026-01-10,2026-01-24,2,600.7965280273204,0.44999998807907104,0.0,600.7965280273204,248.12022846855206,1452.7521235111383
Iowa,2026-01-10,2026-01-24,2,277.3567934097392,0.7999994158744812,0.0,277.3567934097392,57.02846566999268,1334.2499250625447
Kansas,2026-01-10,2026-01-24,2,214.37681780036525,0.7542452812194824,0.0,214.37681780036525,48.11161418510911,943.525534651975
Kentucky,2026-01-10,2026-01-24,2,341.14932209283734,0.44999998807907104,0.0,341.14932209283734,140.63643909600336,825.5257115736928
Louisiana,2026-01-10,2026-01-24,2,415.83486217892573,0.44999998807907104,0.0,415.83486217892573,171.5533320041972,1005.9426090450556
Maine,2026-01-10,2026-01-24,2,156.69876484953076,0.7999551296234131,0.0,156.69876484953076,31.8779893890083,755.3996733748473
Maryland,2026-01-10,2026-01-24,2,549.2686239929259,0.44999998807907104,0.0,549.2686239929259,226.78969127247964,1328.2768292524142
Massachusetts,2026-01-10,2026-01-24,2,800.3573924928272,0.44999998807907104,0.0,800.3573924928272,330.730622237344,1934.8287340848676
Michigan,2026-01-10,2026-01-24,2,792.8016581424788,0.44999998807907104,0.0,792.8016581424788,327.6028436943594,1916.5764439087995
Minnesota,2026-01-10,2026-01-24,2,408.9754230728762,0.44999998807907104,0.0,408.9754230728762,168.71379246270683,989.3723503245498
Mississippi,2026-01-10,2026-01-24,2,169.01945723354,0.44999998807907104,0.0,169.01945723354,69.38140643476069,409.713813523778
Missouri,2026-01-10,2026-01-24,2,508.4898744870365,0.44999998807907104,0.0,508.4898744870365,209.90888368977483,1229.7681291729346
Montana,2026-01-10,2026-01-24,2,112.26679560842187,0.800000011920929,0.0,112.26679560842187,22.612467299917242,542.3302172299873
Nebraska,2026-01-10,2026-01-24,2,138.8878609108786,0.7999996542930603,0.0,138.8878609108786,28.162119745130653,670.028505514891
Nevada,2026-01-10,2026-01-24,2,126.45434421401707,0.44999998807907104,0.0,126.45434421401707,51.761114215773524,306.8898181071513
New Hampshire,2026-01-10,2026-01-24,2,201.4480644489284,0.7999979257583618,0.0,201.4480644489284,41.20405302184427,970.1204461311811
New Jersey,2026-01-10,2026-01-24,2,1194.613761936235,0.44999998807907104,0.0,1194.613761936235,493.9373412140689,2887.228768968628
New Mexico,2026-01-10,2026-01-24,2,219.08508503498743,0.44999998807907104,0.0,219.08508503498743,90.10661845484708,530.6567059160856
New York,2026-01-10,2026-01-24,2,2069.9697898997592,0.44999998807907104,0.0,2069.9697898997592,856.3005047112458,5001.815053890622
North Carolina,2026-01-10,2026-01-24,2,1327.8223168910536,0.7442229390144348,0.0,1327.8223168910536,308.01758850059497,5713.13672094042
North Dakota,2026-01-10,2026-01-24,2,104.8719402362121,0.7999999523162842,0.0,104.8719402362121,21.070881456682926,506.8577288079308
Ohio,2026-01-10,2026-01-24,2,1354.0729910056243,0.44999998807907104,0.0,1354.0729910056243,559.9472261620625,3272.4323752987534
Oklahoma,2026-01-10,2026-01-24,2,103.4788913602898,0.7753803133964539,0.0,103.4788913602898,21.85723199312511,476.56608250546
Oregon,2026-01-10,2026-01-24,2,133.3646276709141,0.44999998807907104,0.0,133.3646276709141,54.62170133017192,323.5829008712843
Pennsylvania,2026-01-10,2026-01-24,2,1884.9528152770893,0.44999998807907104,0.0,1884.9528152770893,779.7107125772718,4554.871930730726
Puerto Rico,2026-01-10,2026-01-24,2,295.4855674204514,0.44999998807907104,0.0,295.4855674204514,121.7334304096517,715.2163674169929
Rhode Island,2026-01-10,2026-01-24,2,134.41435979291356,0.800000011920929,0.0,134.41435979291356,27.229518857436926,648.5700097025856
South Carolina,2026-01-10,2026-01-24,2,549.9369864953622,0.44999998807907104,0.0,549.9369864953622,227.06636721119358,1329.8913839431452
South Dakota,2026-01-10,2026-01-24,2,55.91809772738749,0.44999998807907104,0.0,55.91809772738749,22.561866593551407,136.49631575416402
Tennessee,2026-01-10,2026-01-24,2,547.0250958533104,0.44999998807907104,0.0,547.0250958533104,225.86095835913312,1322.8571672151236
Texas,2026-01-10,2026-01-24,2,1502.9731689903876,0.44999998807907104,0.0,1502.9731689903876,621.5860768881809,3632.1286178910814
