reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.01,11.539999492348507
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.025,11.539999492348507
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.05,15.606734188408927
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.1,26.546376953654192
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.15,28.121454444813587
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.2,31.071326833180127
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.25,42.49232325548963
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.3,55.237650468741535
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.35,66.77392894375319
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.4,71.62109317285827
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.45,106.91648535204907
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.5,159.73787968047563
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.55,179.66768792871537
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.6,192.13477166205357
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.65,209.31737876795725
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.7,253.66002475605202
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.75,296.7710019697563
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.8,306.63791621777585
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.85,306.63791621777585
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.9,306.63791621777585
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.95,306.63791621777585
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.975,306.63791621777585
2025-12-06,0,wk inc flu hosp,2025-12-27,01,quantile,0.99,306.63791621777585
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.01,2.1646939153080083
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.025,2.5647206278882964
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.05,3.538090717930227
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.1,4.3568002827266215
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.15,5.217123884688878
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.2,5.683099250068687
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.25,7.617822914417023
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.3,8.307142879233544
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.35,9.029946550795499
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.4,12.591720727840269
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.45,13.42912793212626
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.5,14.810942589495346
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.55,15.561253083368989
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.6,20.547611746663677
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.65,20.87131268331673
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.7,23.243238900836058
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.75,24.82866661770065
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.8,25.30420785852874
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.85,26.41562020615057
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.9,28.721983565131108
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.95,30.8262400847469
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.975,32.16587771997858
2025-12-06,0,wk inc flu hosp,2025-12-27,02,quantile,0.99,32.996576995532784
2025-12-06,0,wk inc flu hosp,2025-12-27,04,quantile,0.01,7.130794791637073
2025-12-06,0,wk inc flu hosp,2025-12-27,04,quantile,0.025,7.130794791637073
2025-12-06,0,wk inc flu hosp,2025-12-27,04,quantile,0.05,7.5159484969601476
2025-12-06,0,wk inc flu hosp,2025-12-27,04,quantile,0.1,12.170705076547831
2025-12-06,0,wk inc flu hosp,2025-12-27,04,quantile,0.15,18.613913848270894
