reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.01,88.27681518251663
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.025,102.28963102435068
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.05,121.94792504049465
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.1,144.18993799839035
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.15,161.7870195829909
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.2,178.37171651852992
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.25,193.71289198119018
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.3,208.50719166500468
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.35,222.64396133437248
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.4,237.03375200959857
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.45,251.69830851983323
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.5,266.31847019489663
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.55,279.97926105584
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.6,293.0621956897266
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.65,309.7619996030369
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.7,328.54217263936624
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.75,349.59452014936335
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.8,376.4697766193836
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.85,410.86725098269375
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.9,459.00307614979874
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.95,543.4378532213896
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.975,624.8473541237119
2026-01-24,wk inc flu hosp,0,2026-01-24,01,quantile,0.99,709.2102866035391
