reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.01,140.27509188178112
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.025,165.59766962650187
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.05,190.97811841743567
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.1,225.0751174760367
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.15,251.4392179027679
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.2,274.56842556245084
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.25,296.09297350794367
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.3,316.8518160816974
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.35,337.3806029451543
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.4,358.08506780281186
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.45,379.32186481947156
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.5,401.4478452633065
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.55,424.8610485988186
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.6,450.04707123611007
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.65,477.64524960176254
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.7,508.5590459531892
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.75,544.1635770603227
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.8,586.7461027202228
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.85,640.5970921739353
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.9,715.4179320806768
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.95,842.6600456980441
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.975,971.188077541473
2026-02-07,2,wk inc flu hosp,2026-02-28,01,quantile,0.99,1145.4460295138924
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.01,0.5759951166419883
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.025,1.1127567593150072
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.05,1.7185035609142747
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.1,2.6354133963417565
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.15,3.422995192439546
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.2,4.1689347871410165
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.25,4.908379747133455
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.3,5.662154096169338
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.35,6.446221776097936
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.4,7.275383877365108
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.45,8.165384007468486
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.5,9.134675117788207
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.55,10.206474236040743
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.6,11.411706969153789
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.65,12.793792722211894
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.7,14.417181629313173
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.75,16.38406198297387
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.8,18.87094903937183
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.85,22.222191133891744
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.9,27.253083912402392
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.95,36.7824186879387
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.975,47.61498574801214
2026-02-07,2,wk inc flu hosp,2026-02-28,02,quantile,0.99,64.17256218532302
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.01,87.62629345976325
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.025,104.17119313053621
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.05,120.8507834958522
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.1,143.39005443051695
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.15,160.90801990380203
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.2,176.33442393394506
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.25,190.73513808100242
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.3,204.66137596809335
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.35,218.46746703821
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.4,232.4241134370353
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.45,246.77152202050962
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.5,261.75218405307567
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.55,277.6386008435084
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.6,294.76511701428865
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.65,313.573777864951
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.7,334.6911811937508
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.75,359.0733330136625
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.8,388.31364082123974
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.85,425.4069825922201
2026-02-07,2,wk inc flu hosp,2026-02-28,04,quantile,0.9,477.1403435087974
