reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.01,107.20858103443076
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.025,126.60421666553846
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.05,146.04417818389408
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.1,172.16051501665285
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.15,192.353897016454
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.2,210.06953753006488
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.25,226.55610115260617
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.3,242.456178575332
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.35,258.1800465782761
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.4,274.0384738033607
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.45,290.30463679274277
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.5,307.25186305840623
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.55,325.18502789772845
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.6,344.4760701839577
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.65,365.6146847854712
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.7,389.2928717398598
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.75,416.5638912676554
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.8,449.17965259645223
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.85,490.42640797610875
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.9,547.7348606571218
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.95,645.1949888294591
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.975,743.6400562767601
2025-12-20,3,wk inc flu hosp,2026-01-17,01,quantile,0.99,877.1116078838922
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.01,2.884194461493871
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.025,4.206481450237815
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.05,5.698547408636662
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.1,7.956816815263248
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.15,9.896375334881169
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.2,11.733253292499079
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.25,13.554032410224213
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.3,15.410000989614757
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.35,17.34046902053069
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.4,19.38187582339456
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.45,21.572974953615383
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.5,23.959183869996867
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.55,26.597641017031105
2025-12-20,3,wk inc flu hosp,2026-01-17,02,quantile,0.6,29.564451714560533
