location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2026-01-31,2026-02-21,3,323.9255491346389,0.44999998807907104,0.0,323.9255491346389,133.50647065218064,783.9184650265374
Alaska,2026-01-31,2026-02-21,3,25.945099954449372,0.800000011920929,0.0,25.945099954449372,4.617182759959092,128.25312253157932
Arizona,2026-01-31,2026-02-21,3,244.64880401840367,0.44999998807907104,0.0,244.64880401840367,100.68899840730403,592.4106526841138
Arkansas,2026-01-31,2026-02-21,3,233.58663222814027,0.44999998807907104,0.0,233.58663222814027,96.10969188856706,565.6879067363167
California,2026-01-31,2026-02-21,3,1578.306556377324,0.44999998807907104,0.0,1578.306556377324,652.7711532439081,3814.1105117448724
Colorado,2026-01-31,2026-02-21,3,154.51211437518063,0.44999998807907104,0.0,154.51211437518063,63.3759338222932,374.66861218973736
Connecticut,2026-01-31,2026-02-21,3,127.42257804357583,0.44999998807907104,0.0,127.42257804357583,52.161925157008646,309.22876810141327
Delaware,2026-01-31,2026-02-21,3,113.16347271987739,0.800000011920929,0.0,113.16347271987739,22.799395506538577,546.6314934083704
District of Columbia,2026-01-31,2026-02-21,3,16.85049431155361,0.7994801998138428,0.0,16.85049431155361,2.7250445160524075,84.53995684982696
Florida,2026-01-31,2026-02-21,3,1516.3476324448425,0.44999998807907104,0.0,1516.3476324448425,627.1225817303405,3664.4371370370327
Georgia,2026-01-31,2026-02-21,3,427.75364368944963,0.7323735952377319,0.0,427.75364368944963,101.04936093379243,1800.3800899375012
Hawaii,2026-01-31,2026-02-21,3,31.45177430594849,0.7999987006187439,0.0,31.45177430594849,5.765163831953243,154.6677239108578
Idaho,2026-01-31,2026-02-21,3,84.57978989923528,0.7886855602264404,0.0,84.57978989923528,17.240672669805768,400.5148219462699
Illinois,2026-01-31,2026-02-21,3,925.9803253829352,0.44999998807907104,0.0,925.9803253829352,382.73360378504174,2238.2944354396636
Indiana,2026-01-31,2026-02-21,3,344.27575262132126,0.44999998807907104,0.0,344.27575262132126,141.9306590711502,833.07818954277
