reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.01,26.702852965677135
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.025,27.326117647058883
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.05,28.855332100518645
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.1,34.78493670958263
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.15,44.61151360662279
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.2,60.674024049430926
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.25,74.34572811845305
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.3,106.69505236845514
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.35,113.09199490613983
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.4,117.22875847421734
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.45,121.77971778718276
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.5,127.42966956297853
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.55,129.08141409619157
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.6,140.09049723710422
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.65,156.86586261874305
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.7,178.79822358969662
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.75,242.36062522245328
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.8,291.013918361384
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.85,319.86205562285147
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.9,343.8731937998649
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.95,465.92080640432795
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.975,506.0731002285326
2026-02-14,2,wk inc flu hosp,2026-03-07,20,quantile,0.99,506.0731002285326
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.01,14.298972313562214
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.025,15.351785272843147
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.05,18.940037779452673
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.1,29.86734002676208
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.15,33.04844515526428
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.2,37.69809699419989
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.25,52.735245085755984
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.3,68.19956070938878
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.35,96.86123814556818
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.4,106.7006789045156
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.45,113.03799449864054
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.5,130.95764208339693
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.55,172.09898379886587
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.6,187.68935521068028
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.65,197.68819431416546
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.7,226.83256184681596
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.75,234.39536266115948
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.8,297.60545086302346
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.85,336.1696945923703
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.9,351.5099428209806
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.95,358.0343406196866
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.975,358.0343406196866
2026-02-14,2,wk inc flu hosp,2026-03-07,19,quantile,0.99,358.0343406196866
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.01,53.70319169505122
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.025,58.5527531874241
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.05,64.18436408567474
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.1,68.45028832258602
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.15,72.76779190363042
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.2,78.33142454456126
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.25,87.45916077220105
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.3,96.47302480341122
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.35,110.28686137049898
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.4,123.29179004536041
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.45,147.50131917107356
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.5,161.4437820241904
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.55,180.99870114386954
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.6,189.1871840402847
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.65,210.7669553552438
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.7,244.69819136473296
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.75,295.8118560165807
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.8,323.05384885255575
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.85,458.62367026600566
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.9,594.7294232161452
2026-02-14,2,wk inc flu hosp,2026-03-07,40,quantile,0.95,672.6552060881271
