reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.01,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.025,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.05,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.1,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.15,8.014252078578295
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.2,16.067174278968906
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.25,22.975864481114986
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.3,29.180081804689227
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.35,34.92921376819632
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.4,40.38457779272407
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.45,45.66270562086817
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.5,50.85715072639442
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.55,56.051595831920686
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.6,61.32972366006477
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.65,66.78508768459253
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.7,72.53421964809961
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.75,78.73843697167386
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.8,85.64712717381994
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.85,93.70004937421055
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.9,103.83246432700511
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.95,118.85022962979937
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.975,131.87590137088293
2025-11-15,3,wk inc flu hosp,2025-12-13,01,quantile,0.99,147.02105976040713
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.01,1.1658034190034403
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.025,3.0397688783931933
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.05,4.651482556146725
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.1,6.509685206184679
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.15,7.763405712328413
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.2,8.759823026862623
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.25,9.614660360052964
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.3,10.382330705116349
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.35,11.093691685569217
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.4,11.76870369187704
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.45,12.421785619830166
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.5,13.064513180552506
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.55,13.707240741274848
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.6,14.360322669227973
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.65,15.035334675535795
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.7,15.746695655988661
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.75,16.51436600105205
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.8,17.36920333424239
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.85,18.3656206487766
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.9,19.619341154920335
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.95,21.477543804958284
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.975,23.089257482711815
2025-11-15,3,wk inc flu hosp,2025-12-13,02,quantile,0.99,24.963222942101574
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.01,65.12674863346746
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.025,89.30701474550531
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.05,110.10337757557721
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.1,134.08025203869752
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.15,150.2573354084979
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.2,163.11436844683644
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.25,174.1445579818017
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.3,184.05000908653943
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.35,193.22888574239408
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.4,201.9387420844949
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.45,210.3656288938237
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.5,218.65891059650147
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.55,226.95219229917925
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.6,235.37907910850805
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.65,244.08893545060886
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.7,253.26781210646348
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.75,263.17326321120123
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.8,274.20345274616653
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.85,287.06048578450503
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.9,303.23756915430545
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.95,327.2144436174257
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.975,348.01080644749754
2025-11-15,3,wk inc flu hosp,2025-12-13,04,quantile,0.99,372.1910725595355
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.01,43.865777689039746
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.025,45.910326775365355
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.05,47.66875178301867
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.1,49.69610320046695
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.15,51.06394757694686
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.2,52.15106692582395
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.25,53.0837185282182
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.3,53.92126849197779
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.35,54.69738335329772
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.4,55.433840460252554
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.45,56.14637123418003
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.5,56.8476051018838
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.55,57.54883896958757
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.6,58.26136974351505
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.65,58.997826850469885
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.7,59.77394171178981
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.75,60.6114916755494
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.8,61.544143277943654
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.85,62.63126262682074
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.9,63.99910700330065
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.95,66.02645842074892
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.975,67.78488342840224
2025-11-15,3,wk inc flu hosp,2025-12-13,05,quantile,0.99,69.82943251472786
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.01,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.025,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.05,38.31733967630919
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.1,156.70584890449408
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.15,236.58201403004182
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.2,300.06505794586394
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.25,354.52785698822595
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.3,403.43713377183417
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.35,448.7588676511798
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.4,491.7647610806597
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.45,533.3734606768313
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.5,574.3224700608355
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.55,615.2714794448397
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.6,656.8801790410113
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.65,699.8860724704912
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.7,745.2078063498367
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.75,794.117083133445
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.8,848.5798821758071
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.85,912.0629260916292
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.9,991.9390912171768
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.95,1110.3276004453614
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.975,1213.0119764514009
2025-11-15,3,wk inc flu hosp,2025-12-13,06,quantile,0.99,1332.4047547782063
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.01,50.67715530579055
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.025,58.043256415425304
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.05,64.3785097418019
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.1,71.68265109285336
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.15,76.6107205859189
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.2,80.52739399602532
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.25,83.8875510346834
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.3,86.90507590541743
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.35,89.70126239925553
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.4,92.35456994223448
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.45,94.92167569654464
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.5,97.44808095898283
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.55,99.97448622142102
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.6,102.54159197573118
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.65,105.19489951871013
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.7,107.99108601254822
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.75,111.00861088328226
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.8,114.36876792194033
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.85,118.28544133204676
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.9,123.2135108251123
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.95,130.51765217616372
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.975,136.85290550254035
2025-11-15,3,wk inc flu hosp,2025-12-13,08,quantile,0.99,144.21900661217512
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.01,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.025,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.05,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.1,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.15,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.2,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.25,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.3,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.35,0.4990578568142645
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.4,5.988560041145243
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.45,11.299716933976674
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.5,16.526667440848154
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.55,21.75361794771964
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.6,27.064774840551067
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.65,32.55427702488204
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.7,38.33938546673552
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.75,44.58242706702052
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.8,51.53434994238356
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.85,59.63766510348657
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.9,69.83348590771395
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.95,84.9452282337626
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.975,98.05241102735197
2025-11-15,3,wk inc flu hosp,2025-12-13,09,quantile,0.99,113.29234363084653
2025-11-15,3,wk inc flu hosp,2025-12-13,10,quantile,0.01,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,10,quantile,0.025,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,10,quantile,0.05,0.07651212021897447
