reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.01,0
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.025,0.05387335386898173
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.05,0.6113824232615216
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.1,7.174696648888294
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.15,13.100462593662211
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.2,16.49301619602898
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.25,18.04554946285216
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.3,20.56300857788988
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.35,22.754436546756626
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.4,24.44870108356312
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.45,26.496581719034932
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.5,28.655195517270545
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.55,30.749435329170975
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.6,32.49723691513192
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.65,34.479643736139614
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.7,36.63085073747529
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.75,39.21972867367966
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.8,42.50790169179618
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.85,46.98647379276702
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.9,54.832849103923024
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.95,67.57820961123049
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.975,85.04922639020006
2025-11-22,wk inc flu hosp,0,2025-11-22,01,quantile,0.99,135.64710251732868
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.01,0
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.025,0
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.05,0
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.1,0
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.15,0
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.2,0
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.25,0.006711832909446387
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.3,0.014650560006641037
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.35,0.049016640861369684
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.4,0.10525377386025334
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.45,0.17081184402589342
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.5,0.3123134423173278
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.55,0.4722652801172409
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.6,0.8029669674348568
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.65,1.4858335789573744
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.7,2.0316833117974222
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.75,2.612998020005788
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.8,3.7654813134620633
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.85,5.0795605643737085
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.9,6.706219925128336
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.95,9.144210116472333
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.975,11.245316201260858
2025-11-22,wk inc flu hosp,0,2025-11-22,02,quantile,0.99,13.425413119830761
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.01,0
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.025,0
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.05,0
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.1,0.3391537811491329
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.15,1.4730550418072585
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.2,4.847141002935816
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.25,9.080253331106013
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.3,12.23780135828665
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.35,14.641497684151814
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.4,17.01668249835287
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.45,19.698171551714402
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.5,24.154380832405963
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.55,31.335817677034598
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.6,41.28573687041027
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.65,46.05420500333648
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.7,50.47464227696632
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.75,54.473790164441716
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.8,66.20890075480024
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.85,80.31625861812468
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.9,99.36993197115278
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.95,126.71575408932625
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.975,160.09847174793077
2025-11-22,wk inc flu hosp,0,2025-11-22,04,quantile,0.99,198.31511755541726
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.01,0
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.025,0
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.05,0
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.1,0.30702956347612115
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.15,0.8711656111088775
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.2,2.2142197406629642
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.25,7.133916612114842
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.3,9.892065357274499
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.35,11.396256776558225
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.4,13.016406533671129
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.45,14.812555360680497
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.5,15.966364632543947
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.55,17.294483470143792
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.6,18.693234528235948
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.65,20.340281623061106
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.7,22.065406847262917
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.75,24.599978836884926
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.8,28.769863422181288
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.85,34.290157015865624
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.9,43.079824942197085
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.95,60.38182601119516
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.975,78.06518896675492
2025-11-22,wk inc flu hosp,0,2025-11-22,05,quantile,0.99,114.99370885163259
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.01,0
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.025,3.1269867222187075
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.05,11.529487542263457
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.1,55.65244631618183
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.15,89.82558278088891
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.2,110.79613157162484
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.25,123.72110468889919
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.3,137.26535912191676
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.35,149.5436630567958
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.4,160.14046137103824
2025-11-22,wk inc flu hosp,0,2025-11-22,06,quantile,0.45,170.16994012644557
