reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.01,163.6175238785085
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.025,193.12407022742318
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.05,222.69804947059373
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.1,262.4287867290176
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.15,293.1489432245768
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.2,320.09971595806707
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.25,345.180696180372
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.3,369.3694559791246
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.35,393.2901486976953
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.4,417.4155461240814
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.45,442.16123125107055
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.5,467.94301674158226
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.55,495.22470884893016
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.6,524.5721375263676
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.65,556.7302747152843
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.7,592.751858854934
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.75,634.2392128650538
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.8,683.8575131701891
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.85,746.6061295341826
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.9,833.7893777338355
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.95,982.0552991907239
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.975,1131.8196070331023
2026-01-03,0,wk inc flu hosp,2026-01-10,01,quantile,0.99,1334.8696435805502
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.01,7.751461478622537
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.025,10.731827974285896
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.05,14.095166056473936
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.1,19.18609628653206
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.15,23.55888399535325
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.2,27.700412933769197
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.25,31.8058386889453
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.3,35.99078207004322
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.35,40.343875902820244
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.4,44.947293754249635
2026-01-03,0,wk inc flu hosp,2026-01-10,02,quantile,0.45,49.888439322169866
