reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.01,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.025,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.05,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.1,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.15,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.2,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.25,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.3,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.35,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.4,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.45,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.5,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.55,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.6,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.65,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.7,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.75,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.8,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.85,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.9,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.95,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.975,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,01,quantile,0.99,85.15797124540178
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.01,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.025,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.05,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.1,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.15,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.2,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.25,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.3,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.35,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.4,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.45,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.5,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.55,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.6,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.65,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.7,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.75,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.8,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.85,7.256885563451624
2025-11-22,2,wk inc flu hosp,2025-12-13,02,quantile,0.9,7.256885563451624
