reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.01,239.90596682354828
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.025,243.48842272956355
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.05,307.45765763369246
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.1,484.6458882670408
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.15,551.0632758717823
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.2,576.3379382452198
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.25,589.9244261260734
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.3,650.3687976134785
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.35,834.5883245155552
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.4,908.2366081316972
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.45,1107.0562295186783
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.5,1212.4389685599247
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.55,1264.6474944077909
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.6,1308.769464457189
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.65,1361.4120659433743
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.7,1466.8233334916035
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.75,1558.6459894985271
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.8,1598.61696748423
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.85,1648.2904689621482
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.9,1976.5726119763754
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.95,2577.960685477401
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.975,2936.7406609763634
2025-12-20,2,wk inc flu hosp,2026-01-10,26,quantile,0.99,3197.643850443773
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.01,44.929526475945806
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.025,51.226345824955835
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.05,63.88415324282266
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.1,78.42456973850362
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.15,105.24192755683733
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.2,118.50644735531162
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.25,152.1813574690952
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.3,183.12089407006005
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.35,200.13637804807354
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.4,207.76428291138177
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.45,211.56830177128418
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.5,213.35281507633158
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.55,280.6524759158969
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.6,371.32865491961826
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.65,379.61803030400245
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.7,387.649219978347
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.75,406.1371874263392
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.8,415.138136386257
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.85,430.8204490613773
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.9,480.78262126080796
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.95,603.5384094768675
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.975,629.7384847962412
2025-12-20,2,wk inc flu hosp,2026-01-10,49,quantile,0.99,654.2753866238894
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.01,164.62331615432458
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.025,177.03700636429014
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.05,208.63702721810205
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.1,264.50976964329703
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.15,291.90388745550064
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.2,421.023919124527
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.25,577.6024423606924
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.3,728.0719114060507
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.35,1081.0767697381048
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.4,1301.5454315193492
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.45,1527.3737347237652
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.5,1633.6962589721306
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.55,1708.9770365491324
2025-12-20,2,wk inc flu hosp,2026-01-10,45,quantile,0.6,1727.2102043717268
