location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2025-12-06,2026-01-03,4,98.76656384678346,0.44999998807907104,0.0,98.76656384678346,40.299455914947984,240.00480360545825
Alaska,2025-12-06,2026-01-03,4,15.275490329473783,0.44999998807907104,0.0,15.275490329473783,5.737416519511972,38.31649241183951
Arizona,2025-12-06,2026-01-03,4,263.8732831410597,0.44999998807907104,0.0,263.8732831410597,108.64718096266694,638.8509793499533
Arkansas,2025-12-06,2026-01-03,4,211.09291935371948,0.44999998807907104,0.0,211.09291935371948,86.79817440814828,511.35013419377634
California,2025-12-06,2026-01-03,4,1089.2628128267097,0.44999998807907104,0.0,1089.2628128267097,450.3261681859117,2632.733837793264
Colorado,2025-12-06,2026-01-03,4,111.85206306064853,0.44999998807907104,0.0,111.85206306064853,45.71634086187333,271.6152755563634
Connecticut,2025-12-06,2026-01-03,4,110.51998300305772,0.44999998807907104,0.0,110.51998300305772,45.164911810972654,268.39738691423815
Delaware,2025-12-06,2026-01-03,4,18.54051149306061,0.7984758019447327,0.0,18.54051149306061,3.085752854551592,92.45440191886968
District of Columbia,2025-12-06,2026-01-03,4,34.32519507468485,0.10415130853652954,0.0,34.32519507468485,27.80254171281956,42.32497525762217
Florida,2025-12-06,2026-01-03,4,2324.1989237485377,0.44999998807907104,0.0,2324.1989237485377,961.5414241219584,5615.953098858339
Georgia,2025-12-06,2026-01-03,4,516.5541234871732,0.44999998807907104,0.0,516.5541234871732,213.2471674115615,1249.2488316404288
Hawaii,2025-12-06,2026-01-03,4,77.5794920635471,0.44999998807907104,0.0,77.5794920635471,31.528836748165688,188.82346712146895
Idaho,2025-12-06,2026-01-03,4,44.39490738864018,0.800000011920929,0.0,44.39490738864018,8.46337150741588,216.7551219677227
Illinois,2025-12-06,2026-01-03,4,493.91191440969095,0.7491547465324402,0.0,493.91191440969095,112.98461395687366,2147.867242006347
Indiana,2025-12-06,2026-01-03,4,382.71485308226534,0.44999998807907104,0.0,382.71485308226534,157.84294344465073,925.9350295516883
Iowa,2025-12-06,2026-01-03,4,56.602261026145825,0.7999998331069946,0.0,56.602261026145825,11.008214536828227,275.3125579700577
Kansas,2025-12-06,2026-01-03,4,54.41716924560739,0.7547085285186768,0.0,54.41716924560739,11.625112994724628,242.25030979758583
Kentucky,2025-12-06,2026-01-03,4,286.84186371422413,0.44999998807907104,0.0,286.84186371422413,118.1552750999686,694.3358836775477
Louisiana,2025-12-06,2026-01-03,4,312.024652483525,0.44999998807907104,0.0,312.024652483525,128.57996484061582,755.1696222325193
Maine,2025-12-06,2026-01-03,4,38.26433879641819,0.44999998807907104,0.0,38.26433879641819,15.25390077223288,93.85035762945172
Maryland,2025-12-06,2026-01-03,4,153.43394378633508,0.44999998807907104,0.0,153.43394378633508,62.929613361951354,372.0640893817056
Massachusetts,2025-12-06,2026-01-03,4,168.46809147416215,0.44999998807907104,0.0,168.46809147416215,69.15316257234394,408.3818863587039
Michigan,2025-12-06,2026-01-03,4,228.40151371582994,0.7329137325286865,0.0,228.40151371582994,53.54299467246279,963.8361776087619
Minnesota,2025-12-06,2026-01-03,4,122.73747624227472,0.44999998807907104,0.0,122.73747624227472,50.22247622903881,297.91102800936983
Mississippi,2025-12-06,2026-01-03,4,65.58143504706366,0.44999998807907104,0.0,65.58143504706366,26.562110344936304,159.83991528394714
Missouri,2025-12-06,2026-01-03,4,396.10107018223965,0.44999998807907104,0.0,396.10107018223965,163.38431383641185,958.2719418277679
Montana,2025-12-06,2026-01-03,4,70.52483670529229,0.800000011920929,0.0,70.52483670529229,13.910617527084515,342.09794724638874
Nebraska,2025-12-06,2026-01-03,4,42.17930861331452,0.800000011920929,0.0,42.17930861331452,8.001490747471225,206.12710201336748
Nevada,2025-12-06,2026-01-03,4,79.11546787938651,0.44999998807907104,0.0,79.11546787938651,32.16467066933899,192.53390412125992
New Hampshire,2025-12-06,2026-01-03,4,23.37838206517636,0.44999998807907104,0.0,23.37838206517636,9.091696822642149,57.8905436380435
New Jersey,2025-12-06,2026-01-03,4,466.35132719246343,0.44999998807907104,0.0,466.35132719246343,192.46517299943937,1127.9745830852457
New Mexico,2025-12-06,2026-01-03,4,125.24459539206198,0.44999998807907104,0.0,125.24459539206198,51.26032551248388,303.9674434557102
New York,2025-12-06,2026-01-03,4,443.7345581503491,0.44999998807907104,0.0,443.7345581503491,183.10271507788715,1073.3395453429841
North Carolina,2025-12-06,2026-01-03,4,397.070925005357,0.7284598350524902,0.0,397.070925005357,94.47602339634562,1658.6885343329632
North Dakota,2025-12-06,2026-01-03,4,40.168154044579076,0.7999833226203918,0.0,40.168154044579076,7.582510732134674,196.47332224036165
Ohio,2025-12-06,2026-01-03,4,662.3832877501704,0.44999998807907104,0.0,662.3832877501704,273.6147385533588,1601.5264659300742
Oklahoma,2025-12-06,2026-01-03,4,44.8489076053707,0.44999998807907104,0.0,44.8489076053707,17.979654759930668,109.75661571272423
Oregon,2025-12-06,2026-01-03,4,89.83066106396912,0.44999998807907104,0.0,89.83066106396912,36.600341614430754,218.41845831930584
Pennsylvania,2025-12-06,2026-01-03,4,523.5971701350263,0.44999998807907104,0.0,523.5971701350263,216.16271329511665,1266.2626287353823
Puerto Rico,2025-12-06,2026-01-03,4,439.5993770935438,0.44999998807907104,0.0,439.5993770935438,181.39091183268235,1063.3502417121715
Rhode Island,2025-12-06,2026-01-03,4,14.80659042505081,0.800000011920929,0.0,14.80659042505081,2.2951634018588396,74.82273483747896
South Carolina,2025-12-06,2026-01-03,4,418.76602268573276,0.44999998807907104,0.0,418.76602268573276,172.76671782669004,1013.0233757372312
South Dakota,2025-12-06,2026-01-03,4,25.097457298057392,0.7996775507926941,0.0,25.097457298057392,4.443916187349332,124.10796529282132
Tennessee,2025-12-06,2026-01-03,4,198.62079136092515,0.44999998807907104,0.0,198.62079136092515,81.63520115996616,481.2213752033218
Texas,2025-12-06,2026-01-03,4,981.510570937716,0.44999998807907104,0.0,981.510570937716,405.7209538531261,2372.4381345716274
US,2025-12-06,2026-01-03,4,29196.04506743487,0.44999998807907104,0.0,29196.04506743487,12085.434864701941,70529.92580339199
Utah,2025-12-06,2026-01-03,4,70.86689357332455,0.44999998807907104,0.0,70.86689357332455,28.75008347921034,172.60792938577157
Vermont,2025-12-06,2026-01-03,4,3.0940467230987627,0.10934484004974365,0.0,3.0940467230987627,2.304291081019177,4.072561151527208
Virginia,2025-12-06,2026-01-03,4,268.8265824991528,0.44999998807907104,0.0,268.8265824991528,110.69765319089034,650.8166008263989
Washington,2025-12-06,2026-01-03,4,126.61301877775537,0.44999998807907104,0.0,126.61301877775537,51.826799279959936,307.2731262075452
West Virginia,2025-12-06,2026-01-03,4,48.855284888628454,0.44999998807907104,0.0,48.855284888628454,19.638138279947054,119.4347697263652
Wisconsin,2025-12-06,2026-01-03,4,183.273984270567,0.44999998807907104,0.0,183.273984270567,75.28222318392963,444.14829093369787
Wyoming,2025-12-06,2026-01-03,4,25.149218597230377,0.800000011920929,0.0,25.149218597230377,4.451267211443742,124.43535415220313
