location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2025-11-15,2025-12-06,3,43.47643023515528,40.69389343261719,-8.02039172277036,43.47643023515528,0.0,123.234995753796
Alaska,2025-11-15,2025-12-06,3,1.6445876114529112,5.985093116760254,-0.8531757117182683,1.6445876114529112,0.0,13.375154564421589
Arizona,2025-11-15,2025-12-06,3,124.45595603791097,94.17633056640625,1.9004777776539092,124.45595603791097,0.0,309.0381721442059
Arkansas,2025-11-15,2025-12-06,3,26.641675001558944,15.951870918273926,-0.8847083607940109,26.641675001558944,0.0,57.90676748740772
California,2025-11-15,2025-12-06,3,398.14830152381325,293.5729064941406,18.83383220545818,398.14830152381325,0.0,973.5406250890737
Colorado,2025-11-15,2025-12-06,3,81.6334623221253,29.739755630493164,3.3869566788243506,81.6334623221253,23.344612377336396,139.9223122669142
Connecticut,2025-11-15,2025-12-06,3,28.570987392180047,36.3792610168457,-1.8018437628304262,28.570987392180047,0.0,99.8730287693796
Delaware,2025-11-15,2025-12-06,3,0.0,6.893965244293213,-0.6327348508955792,0.0,0.0,13.511923589485573
District of Columbia,2025-11-15,2025-12-06,3,17.123973911587658,12.134919166564941,0.001530131020743175,17.123973911587658,0.0,40.90797843335975
Florida,2025-11-15,2025-12-06,3,541.9814125244349,237.3571319580078,-3.272081569135125,541.9814125244349,76.76998241301834,1007.1928426358513
Georgia,2025-11-15,2025-12-06,3,89.0405204582852,79.18878936767578,4.807256315813945,89.0405204582852,0.0,244.24769559825808
Hawaii,2025-11-15,2025-12-06,3,16.031940525894655,7.458522319793701,-0.11250625503185452,16.031940525894655,1.4135054012108608,30.650375650578447
Idaho,2025-11-15,2025-12-06,3,30.97740070104198,14.589160919189453,0.6877275544985818,30.97740070104198,2.383170734771376,59.571630667312576
Illinois,2025-11-15,2025-12-06,3,53.605343279746236,75.44190216064453,0.04567778535571687,53.605343279746236,0.0,201.468754439804
Indiana,2025-11-15,2025-12-06,3,110.5929910242722,34.027034759521484,-1.0643993820105297,110.5929910242722,43.901228394917524,177.28475365362684
Iowa,2025-11-15,2025-12-06,3,23.451841655567158,15.787985801696777,-0.8976240685745123,23.451841655567158,0.0,54.39572521532257
Kansas,2025-11-15,2025-12-06,3,29.612890393348867,11.932884216308594,0.9998036151305194,29.612890393348867,6.224867097697551,53.00091368900018
Kentucky,2025-11-15,2025-12-06,3,18.423402282781858,41.425960540771484,1.6193208137008162,18.423402282781858,0.0,99.61679296767139
Louisiana,2025-11-15,2025-12-06,3,180.10288546697203,97.38827514648438,4.351495052861983,180.10288546697203,0.0,370.9803972705587
Maine,2025-11-15,2025-12-06,3,10.295059223623836,6.005841255187988,-0.2818748325822511,10.295059223623836,0.0,22.066291780657124
Maryland,2025-11-15,2025-12-06,3,56.269223794948736,25.546493530273438,3.9300680440743503,56.269223794948736,6.199016544327286,106.33943104557017
