reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.01,3.3370931978843164
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.025,4.6131025163839805
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.05,6.133776190913602
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.1,7.549662968606875
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.15,8.09158486715419
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.2,8.540553120436293
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.25,9.080505359462908
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.3,9.850024426994905
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.35,11.326029839672952
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.4,13.435736619747603
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.45,15.255006648205864
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.5,17.439144138105846
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.55,20.127037582848747
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.6,22.19672056038346
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.65,24.523904014121047
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.7,26.958789706315393
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.75,29.927441681590558
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.8,33.12891291413201
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.85,38.47374776120279
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.9,44.60617265649407
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.95,64.13849120059103
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.975,71.71528537848172
2025-09-13,0,wk inc flu hosp,2025-09-20,01,quantile,0.99,76.79744051677079
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.01,0
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.025,0
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.05,0.0920510579019961
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.1,1.048222252819608
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.15,1.782920996708304
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.2,2.30961001495671
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.25,2.794973953173996
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.3,3.2053397150855996
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.35,3.564207299380264
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.4,3.8832007730621356
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.45,4.182438705738253
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.5,4.473967818199812
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.55,4.7811984527948805
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.6,5.124544080523089
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.65,5.513319573889864
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.7,5.95196251383965
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.75,6.505597395423352
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.8,7.492043180734884
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.85,8.573725143546062
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.9,9.52611862564872
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.95,10.44656152748307
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.975,11.321666874202503
2025-09-13,0,wk inc flu hosp,2025-09-20,02,quantile,0.99,12.296822595793484
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.01,1.8870736889149822
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.025,2.255665919850084
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.05,2.6928202936045182
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.1,3.8440955753371413
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.15,4.520262890462166
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.2,5.274509426118187
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.25,6.3642175390686475
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.3,6.710387170156649
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.35,7.114800614846499
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.4,7.568438774631435
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.45,8.749418392726945
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.5,13.292812487859315
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.55,17.75960144051915
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.6,22.252140655643263
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.65,26.973153546642934
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.7,32.32206427599142
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.75,38.178350923807336
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.8,45.04141473540311
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.85,52.51738422235634
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.9,62.291462980977094
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.95,76.5046821769838
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.975,87.77006538809378
2025-09-13,0,wk inc flu hosp,2025-09-20,04,quantile,0.99,100.63008854628328
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.01,0
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.025,0
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.05,0
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.1,0.6363165396549204
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.15,0.9064849826241288
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.2,0.9808654936040634
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.25,1.051830167519074
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.3,1.180869508734674
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.35,1.2857859218603331
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.4,1.5476452788569044
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.45,1.5994676340496896
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.5,2.8826101470104453
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.55,4.747228733057307
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.6,6.67782870156185
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.65,8.787000572576238
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.7,10.845448295450046
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.75,13.571766951125056
2025-09-13,0,wk inc flu hosp,2025-09-20,05,quantile,0.8,16.361890850937584
