reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.01,266.7023681673052
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.025,304.66406938059896
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.05,324.85847722608986
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.1,350.45405679515795
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.15,405.06109711472726
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.2,434.0765449631475
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.25,453.9888434639735
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.3,525.3143222535172
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.35,534.6326110004989
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.4,549.0075117910537
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.45,564.1306629329786
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.5,617.177758027367
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.55,719.1686766123155
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.6,761.2496289902576
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.65,790.8001280831733
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.7,807.5158289769512
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.75,861.0155257452138
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.8,892.8138136163271
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.85,925.7839335614292
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.9,1103.9882331755216
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.95,1172.5054189043929
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.975,1241.0844825229476
2025-11-29,0,wk inc flu hosp,2025-12-06,42,quantile,0.99,1287.8800491525224
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.01,3572.2762573583414
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.025,3895.477733321796
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.05,4861.54207006766
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.1,5784.813119862461
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.15,5991.856538311911
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.2,6066.242785731877
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.25,6167.519596189855
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.3,6403.401849502969
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.35,6547.672088404018
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.4,6879.502177676749
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.45,6985.394237912452
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.5,7060.8913791827
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.55,7081.897158718854
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.6,7527.963105497334
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.65,7919.543819732068
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.7,8175.438061469111
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.75,8313.482613215776
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.8,8609.479970990125
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.85,10239.6807594015
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.9,10743.421039806777
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.95,10910.135742226163
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.975,11018.863525625342
2025-11-29,0,wk inc flu hosp,2025-12-06,US,quantile,0.99,11091.107273992055
2025-11-29,0,wk inc flu hosp,2025-12-06,25,quantile,0.01,9.063436790608149
2025-11-29,0,wk inc flu hosp,2025-12-06,25,quantile,0.025,9.063436790608149
2025-11-29,0,wk inc flu hosp,2025-12-06,25,quantile,0.05,9.765139191716335
2025-11-29,0,wk inc flu hosp,2025-12-06,25,quantile,0.1,16.495025381817182
2025-11-29,0,wk inc flu hosp,2025-12-06,25,quantile,0.15,18.701705020822004
2025-11-29,0,wk inc flu hosp,2025-12-06,25,quantile,0.2,20.69003737516487
2025-11-29,0,wk inc flu hosp,2025-12-06,25,quantile,0.25,27.549482965443726
2025-11-29,0,wk inc flu hosp,2025-12-06,25,quantile,0.3,29.227562668443024
