reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.01,26.292876909922335
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.025,31.184935292067546
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.05,36.08817375783474
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.1,42.67535898566574
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.15,47.768628706486204
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.2,52.236950823791894
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.25,56.395269390731166
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.3,60.405661651753505
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.35,64.37160954469991
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.4,68.37149659710914
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.45,72.47422468042703
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.5,76.74873374441874
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.55,81.2719208695621
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.6,86.13759822665295
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.65,91.46927895705474
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.7,97.44150256278365
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.75,104.31992728719054
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.8,112.54642790997399
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.85,122.94987841961927
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.9,137.40448571572006
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.95,161.98633732494213
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.975,186.81661494750202
2026-01-24,3,wk inc flu hosp,2026-02-21,01,quantile,0.99,220.48143703615597
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.01,2.0777850792022083
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.025,3.1135618589383953
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.05,4.2791932640265395
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.1,6.038621774089949
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.15,7.546151848640344
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.2,8.971397813630603
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.25,10.382131116879155
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.3,11.818323041241607
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.35,13.310452641606878
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.4,14.886635184234969
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.45,16.576653721717772
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.5,18.415312502000305
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.55,20.446309719611943
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.6,22.727765834542375
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.65,25.341190526311838
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.7,28.40746292143817
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.75,32.11808269290837
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.8,36.803562408777225
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.85,43.108081183965986
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.9,52.55513787343222
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.95,70.4037809752051
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.975,90.6369736196483
2026-01-24,3,wk inc flu hosp,2026-02-21,02,quantile,0.99,121.47585515231603
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.01,55.86897196164953
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.025,66.06233969958215
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.05,76.27900288797701
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.1,90.00443217357662
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.15,100.6170551631727
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.2,109.92750220924044
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.25,118.59200843814966
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.3,126.94828710382532
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.35,135.21195898677502
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.4,143.54634840947926
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.45,152.09502318299332
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.5,161.0016304604983
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.55,170.42639731985253
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.6,180.56479607158826
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.65,191.674185637459
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.7,204.11824633153063
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.75,218.4505185974273
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.8,235.59171755580766
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.85,257.2689316248873
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.9,287.38736361546154
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.95,338.6074909235525
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.975,390.345252632505
2026-01-24,3,wk inc flu hosp,2026-02-21,04,quantile,0.99,460.4911676187544
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.01,51.58382783137798
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.025,61.009113284310665
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.05,70.45593884802973
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.1,83.14714084395179
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.15,92.9600901707055
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.2,101.56898404755883
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.25,109.58060950989555
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.3,117.30723271952954
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.35,124.94822717677174
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.4,132.6546105237167
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.45,140.55913256747812
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.5,148.79461647877255
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.55,157.50921603610885
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.6,166.88367448080595
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.65,177.15595843623603
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.7,188.66234447573672
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.75,201.91466311744836
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.8,217.76425251144528
2026-01-24,3,wk inc flu hosp,2026-02-21,05,quantile,0.85,237.8080629260435
