reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.01,86.21114376497961
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.025,101.84313478886591
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.05,117.51085044095022
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.1,138.5594177945101
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.15,154.83435573243065
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.2,169.1123478930488
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.25,182.39976055968785
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.3,195.2144923002919
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.35,207.8872073459683
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.4,220.6683709412404
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.45,233.77815082570456
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.5,247.4368364137
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.55,261.890143184866
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.6,277.43783677919674
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.65,294.47458875747566
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.7,313.5581193502684
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.75,335.5373078944689
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.8,361.8241127213882
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.85,395.06710213005243
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.9,441.2550814745193
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.95,519.8034661602641
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.975,599.1456666403523
2026-01-17,0,wk inc flu hosp,2026-01-24,01,quantile,0.99,706.7176037683396
2026-01-17,0,wk inc flu hosp,2026-01-24,02,quantile,0.01,3.831699181611791
2026-01-17,0,wk inc flu hosp,2026-01-24,02,quantile,0.025,5.477308705186364
2026-01-17,0,wk inc flu hosp,2026-01-24,02,quantile,0.05,7.33441395861441
