reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.01,0.0
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.025,0.0
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.05,0.0
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.1,0.0
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.15,0.0
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.2,0.0
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.25,0.0
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.3,0.0
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.35,3.349240333878601
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.4,7.438686542899272
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.45,11.395273076902178
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.5,15.289129426222368
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.55,19.182985775542562
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.6,23.139572309545464
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.65,27.229018518566136
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.7,31.538678846936037
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.75,36.18947994833961
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.8,41.36836752200804
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.85,47.404993495244824
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.9,55.0004473880796
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.95,66.25805423325994
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.975,76.02234927975468
2025-09-20,2,wk inc flu hosp,2025-10-11,01,quantile,0.99,87.37545244254845
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.01,0.0
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.025,0.0
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.05,0.0
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.1,0.0
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.15,0.0
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.2,0.0
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.25,0.5378033636704522
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.3,3.95915853924172
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.35,7.1295539932577405
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.4,10.137949245471532
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.45,13.048606467862989
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.5,15.913116319651134
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.55,18.777626171439284
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.6,21.688283393830737
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.65,24.69667864604453
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.7,27.86707410006054
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.75,31.288429275631817
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.8,35.0982705089034
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.85,39.539105768508165
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.9,45.12669055669028
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.95,53.408332924212814
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.975,60.59142260376237
2025-09-27,2,wk inc flu hosp,2025-10-18,01,quantile,0.99,68.94331670069474
2025-10-04,2,wk inc flu hosp,2025-10-25,01,quantile,0.01,0.0
2025-10-04,2,wk inc flu hosp,2025-10-25,01,quantile,0.025,0.0
2025-10-04,2,wk inc flu hosp,2025-10-25,01,quantile,0.05,0.0
2025-10-04,2,wk inc flu hosp,2025-10-25,01,quantile,0.1,0.0
