reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.01,0.0
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.025,0.0
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.05,0.0
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.1,0.0
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.15,0.0
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.2,0.0
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.25,0.0
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.3,0.0
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.35,3.6402048469683272
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.4,7.528130694518471
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.45,11.289743946622501
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.5,14.991718241766652
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.55,18.693692536910806
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.6,22.455305789014833
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.65,26.343231636564976
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.7,30.440519858102284
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.75,34.862138065006604
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.8,39.785819617488414
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.85,45.52497180429768
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.9,52.746135747886896
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.95,63.44898850540383
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.975,72.73211711353485
2025-09-20,1,wk inc flu hosp,2025-10-04,01,quantile,0.99,83.52576030638656
2025-09-27,1,wk inc flu hosp,2025-10-11,01,quantile,0.01,0.0
2025-09-27,1,wk inc flu hosp,2025-10-11,01,quantile,0.025,0.0
2025-09-27,1,wk inc flu hosp,2025-10-11,01,quantile,0.05,0.0
2025-09-27,1,wk inc flu hosp,2025-10-11,01,quantile,0.1,0.0
2025-09-27,1,wk inc flu hosp,2025-10-11,01,quantile,0.15,0.0
2025-09-27,1,wk inc flu hosp,2025-10-11,01,quantile,0.2,0.0
2025-09-27,1,wk inc flu hosp,2025-10-11,01,quantile,0.25,0.0
2025-09-27,1,wk inc flu hosp,2025-10-11,01,quantile,0.3,1.3057163911222354
